resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,text,letterColor,corrAns,congruent,participant,session,date,expName,psychopyVersion,OS,frameRate
right,1,2.3457,0,0,0,3,1,green,blue,right,0,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
left,1,1.5058,0,1,1,0,1,red,red,left,1,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
down,1,0.7716,0,2,2,1,1,red,green,down,0,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
down,1,0.6056,0,3,3,2,1,green,green,down,1,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
right,1,0.637,0,4,4,4,1,blue,blue,right,1,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
left,1,0.6032,0,5,5,5,1,blue,red,left,0,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
down,1,2.4928,1,0,6,1,1,red,green,down,0,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
left,1,0.7011,1,1,7,0,1,red,red,left,1,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
right,1,0.455,1,2,8,3,1,green,blue,right,0,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
down,1,1.6318,1,3,9,2,1,green,green,down,1,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
left,1,0.6422,1,4,10,5,1,blue,red,left,0,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
right,1,0.6733,1,5,11,4,1,blue,blue,right,1,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
down,1,0.4699,2,0,12,2,1,green,green,down,1,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
left,1,0.5502,2,1,13,5,1,blue,red,left,0,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
left,1,0.4861,2,2,14,0,1,red,red,left,1,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
right,1,0.5875,2,3,15,4,1,blue,blue,right,1,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
right,1,0.5566,2,4,16,3,1,green,blue,right,0,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
down,1,1.3421,2,5,17,1,1,red,green,down,0,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
down,1,0.6247,3,0,18,1,1,red,green,down,0,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
left,1,0.4873,3,1,19,0,1,red,red,left,1,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
right,1,0.5504,3,2,20,3,1,green,blue,right,0,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
down,1,0.8552,3,3,21,2,1,green,green,down,1,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
left,1,0.5727,3,4,22,5,1,blue,red,left,0,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
right,1,1.37,3,5,23,4,1,blue,blue,right,1,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
left,1,1.43,4,0,24,5,1,blue,red,left,0,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
down,0,0.8596,4,1,25,4,1,blue,blue,right,1,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
right,1,0.7175,4,2,26,3,1,green,blue,right,0,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
down,1,0.6462,4,3,27,1,1,red,green,down,0,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
down,1,0.5782,4,4,28,2,1,green,green,down,1,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
left,1,0.7561,4,5,29,0,1,red,red,left,1,,001,2022-01-31_10h26.58.521,stroop,2021.2.3,Win32,59.84798612
